985806209	2005-12-27	20050000413942
985806209	2009-11-19	20090000487907
985806217	2011-07-27	20110000287698
985808287	2015-03-25	20150000084641
985808546	2011-02-23	20110000046274
985811830	2009-06-18	20090000182571
985827389	2019-12-11	20190000798691
985827869	2007-10-11	20070000423969
985829179	2012-03-20	20120000078290
985829217	2023-12-13	20230000821170
985833702	2017-03-02	20170000070976
985830460	2011-12-12	20110000586754
985832625	2011-11-28	20110000547200
985832986	2009-02-14	20090000040933
985833370	2012-07-19	20120000299384
985834067	2019-04-04	20190000148137
985834628	2005-12-05	20050000391504
985836663	2008-12-20	20080000524566
985836841	2007-04-17	20070000091044
985837384	2006-02-11	20060000060076
985837562	2022-11-23	20220000753107
985840539	2008-09-24	20080000428509
985841756	2023-12-22	20230000835794
985842191	2010-06-17	20100000201354
985842604	2011-08-18	20110000330487
985844992	2023-08-30	20230000671404
985846065	2004-11-08	20040000394008
985847304	2005-07-05	20050000186814
985848599	2004-12-07	20040000415638
985849897	2004-04-14	20040000101284
985853738	2007-06-30	20070000190548
985855366	2011-09-15	20110000433029
985856109	2011-08-25	20110000351677
985856133	2004-07-09	20040000224384
985856303	2005-04-12	20050000074135
985856877	2009-02-21	20090000046765
985860432	2007-07-02	20070000197140
985860610	2010-08-31	20100000413163
985861870	2015-12-23	20150000624788
985862265	2006-08-24	20060000353642
985864101	2004-05-01	20040000123248
985865655	2011-10-22	20110000490625
985867569	2014-09-03	20140000417222
985867631	2007-12-19	20070000493618
985868476	2006-01-31	20060000044449
985879877	2004-01-20	20040000020772
985882568	2025-05-24	20250000315128
985884641	2007-04-28	20070000105246
985888558	2008-01-28	20080000029542
985889635	2012-10-11	20120000493874
985890137	2023-02-22	20230000071278
985890536	2006-08-23	20060000350950
985890544	2011-10-08	20110000471377
985891818	2004-03-17	20040000075863
985892741	2012-05-15	20120000151478
985893888	2013-07-03	20130000264618
985896437	2008-05-28	20080000159549
985896836	2004-07-09	20040000224790
985905843	2016-04-19	20160000124097
985907315	2004-12-16	20040000424445
985908680	2020-12-23	20200001053201
985909946	2011-10-27	20110000499983
985910731	2011-11-16	20110000531603
985911762	2018-01-18	20180000070039
985915962	2015-02-23	20150000047820
985916128	2006-04-05	20060000103820
985916128	2006-04-05	20060000103821
985921458	2005-10-18	20050000350331
985923256	2004-02-03	20040000036103
985923256	2006-01-23	20060000032408
985927278	2012-09-20	20120000454541
985930767	2014-12-22	20140000592201
985933197	2004-09-07	20040000347677
985933197	2011-12-24	20110000620055
985936560	2007-01-25	20070000024602
985940177	2009-11-26	20090000495086
985940800	2007-02-27	20070000048626
985940800	2021-01-21	20210000029247
985942080	2008-07-22	20080000278393
985942455	2006-08-30	20060000365530
985959889	2009-05-22	20090000141258
985977399	2004-11-02	20040000389076
985977577	2007-06-11	20070000155450
985979871	2003-11-05	20030000361106
985982694	2018-12-13	20180000755231
987996617	2013-06-22	20130000229033
987996803	2016-07-05	20160000308502
987997141	2014-11-07	20140000535858
987997699	2023-08-07	20230000611514
987997699	2023-10-03	20230000723680
987997699	2026-01-16	20260000018294
987997788	2005-11-01	20050000362191
987998989	2005-10-11	20050000343570
988002607	2025-05-07	20250000232128
988044946	2018-02-22	20180000109438
988047554	2022-08-10	20220000590164
988050997	2014-08-13	20140000350020
988051055	2006-09-27	20060000431989
