993373710	2022-08-02	20220000566044
993391905	2011-12-03	20110000563213
993393673	2012-01-05	20120000004325
993397407	2011-01-24	20110000018376
993419680	2008-12-17	20080000521231
993420050	2009-06-03	20090000159723
993420573	2009-06-02	20090000157206
993420611	2011-12-14	20110000595505
993421227	2022-01-14	20220000020662
993421901	2020-06-25	20200000617014
993421944	2016-02-10	20160000039427
993422908	2021-02-03	20210000045259
993424048	2010-10-11	20100000499131
993432660	2014-11-14	20140000546201
993433055	2011-08-02	20110000294480
993433160	2018-12-05	20180000744925
993434086	2018-06-25	20180000372386
993434345	2023-08-11	20230000623632
993435686	2021-03-29	20210000127284
993435686	2021-03-29	20210000127285
993455253	2016-12-22	20160000641638
993453617	2011-02-10	20110000034229
993453749	2012-03-03	20120000060566
993455458	2015-09-25	20150000482686
993456594	2019-05-27	20190000269489
993469661	2010-08-16	20100000345222
993470600	2013-10-08	20130000495078
993470910	2009-04-14	20090000094019
993471100	2014-02-11	20140000035238
993471178	2009-07-25	20090000268795
993471372	2011-12-10	20110000584637
993471933	2012-12-22	20120000590073
993528374	2010-12-13	20100000564925
993530085	2010-07-28	20100000315544
993539465	2011-12-12	20110000588307
993539708	2010-02-17	20100000052512
993541400	2012-05-29	20120000168445
993542172	2010-02-11	20100000048528
993547425	2014-09-17	20140000473797
992743662	2011-02-04	20110000028202
992745606	2009-10-10	20090000441047
992754141	2010-12-15	20100000567204
992756462	2011-10-31	20110000505476
992756640	2011-12-03	20110000561242
992757531	2016-07-29	20160000387939
992758198	2015-02-10	20150000035874
992758430	2025-11-04	20250000818327
992764554	2011-09-22	20110000445294
992764732	2022-03-12	20220000098762
992766778	2014-01-25	20140000020797
992767979	2008-07-29	20080000291408
992771356	2010-04-14	20100000107606
992773340	2023-03-24	20230000140864
992774738	2024-02-06	20240000238791
992775599	2012-11-06	20120000529291
992775610	2018-09-18	20180000631158
992778237	2010-09-25	20100000480556
992785004	2015-08-20	20150000380321
992785314	2012-12-08	20120000566380
992785314	2020-09-21	20200000863751
992785330	2011-08-01	20110000294381
992785705	2015-11-24	20150000583358
992786361	2020-02-03	20200000341781
992788747	2011-12-19	20110000608716
992791829	2020-08-27	20200000772032
992792191	2011-09-22	20110000445978
992792353	2025-10-27	20250000804505
992793007	2013-04-11	20130000100188
992793120	2021-04-09	20210000140246
992794402	2013-12-07	20130000566506
992794429	2009-11-10	20090000478114
992801557	2008-09-15	20080000416096
992802642	2011-10-26	20110000496988
992802804	2020-06-04	20200000549922
992810874	2017-08-30	20170000539785
992808136	2018-02-07	20180000093957
992809124	2009-11-05	20090000474312
992811285	2018-12-06	20180000746763
992815590	2012-03-31	20120000090759
992816295	2008-12-20	20080000524600
992816295	2010-06-14	20100000194922
992816465	2011-11-28	20110000547788
992819901	2022-07-11	20220000451250
992825448	2010-12-01	20100000551953
992825472	2009-05-19	20090000138410
992825626	2011-12-12	20110000589363
992825928	2011-10-04	20110000465126
992827408	2022-03-02	20220000084324
992827440	2015-04-18	20150000113427
992827610	2016-07-05	20160000307268
992829842	2023-01-09	20230000010283
992830018	2015-02-24	20150000048968
992830174	2020-12-16	20200001043620
992830794	2010-10-11	20100000498977
992831138	2015-09-28	20150000488906
992833424	2024-04-23	20240000370697
992837020	2016-10-21	20160000563180
992836466	2016-11-10	20160000590995
992834781	2012-05-07	20120000137760
992835443	2009-07-11	20090000239139
992836466	2013-01-28	20130000027021
992837241	2013-01-19	20130000019108
992837241	2013-01-19	20130000019112
992837403	2011-09-21	20110000443568
992837926	2011-12-03	20110000560821
992837934	2012-04-10	20120000097154
992840390	2017-03-14	20170000087964
992840935	2011-01-04	20110000001920
992841613	2011-07-25	20110000282022
992841702	2020-12-19	20200001048241
992841745	2025-11-01	20250000813414
992842490	2015-09-12	20150000448445
992842679	2009-03-31	20090000083347
992843071	2025-12-22	20250000893710
992843292	2025-05-03	20250000222873
992844256	2010-01-07	20100000016347
992844787	2023-01-03	20230000003614
992844825	2019-01-29	20190000037670
992845236	2025-12-22	20250000894711
992850248	2020-01-21	20200000325137
992850752	2014-09-02	20140000415807
992851864	2017-01-10	20170000016544
992852607	2019-01-18	20190000025261
992854014	2020-12-14	20200001038567
992854529	2012-01-05	20120000004005
992854782	2010-01-09	20100000017287
992857234	2013-09-16	20130000460248
992857234	2013-09-16	20130000460249
992859644	2020-03-17	20200000403686
992859709	2014-02-18	20140000042180
992859709	2016-09-21	20160000524266
992859709	2019-08-26	20190000649172
992859776	2009-03-14	20090000066833
992859822	2018-09-20	20180000634787
992890436	2009-04-21	20090000104854
993337951	2008-12-31	20080000534328
993338877	2023-08-16	20230000637613
993340391	2010-05-08	20100000139425
993341800	2025-02-22	20250000076006
993341894	2013-01-21	20130000020280
993343366	2021-09-28	20210000598797
993343838	2009-12-08	20090000506975
993345482	2011-10-01	20110000461001
993345881	2023-08-11	20230000624024
993346349	2009-03-16	20090000067926
993346365	2009-04-30	20090000115873
993356085	2017-02-28	20170000067820
993357057	2011-10-31	20110000505279
993357324	2010-12-11	20100000563248
993357340	2011-12-01	20110000556335
993358592	2016-08-30	20160000465456
993358711	2024-03-26	20240000317691
993361224	2018-01-11	20180000059742
993362301	2012-02-04	20120000032886
993363286	2014-12-09	20140000574081
993363367	2021-06-12	20210000292020
993365602	2009-09-09	20090000379638
993367354	2011-11-16	20110000531883
993367923	2017-10-25	20170000608379
993371327	2017-02-04	20170000044503
993368210	2015-03-27	20150000088620
993368474	2018-06-20	20180000356104
993380806	2009-10-12	20090000443543
993382582	2012-09-05	20120000410777
993382752	2009-10-01	20090000432134
993384461	2012-05-26	20120000166001
993385670	2012-03-29	20120000090016
993385719	2015-06-12	20150000205206
993387282	2012-09-01	20120000395217
993398950	2011-11-05	20110000514029
993399272	2009-09-10	20090000383623
993401374	2020-05-12	20200000507512
993405167	2009-09-07	20090000372051
993406198	2016-09-13	20160000507460
993406384	2010-11-13	20100000535323
993418366	2016-10-03	20160000537447
993425370	2009-05-16	20090000134625
993426040	2011-09-07	20110000404531
993427241	2012-03-08	20120000066234
993427616	2014-05-16	20140000156966
993427799	2020-04-17	20200000459321
993428043	2026-02-02	20260000039517
993428485	2014-08-07	20140000341622
993430064	2011-06-21	20110000192417
993431419	2016-01-19	20160000016882
993439959	2018-10-19	20180000673528
993442003	2012-01-14	20120000011242
993446483	2017-06-30	20170000341956
993445886	2009-12-23	20090000524978
993445932	2021-06-19	20210000313880
993446386	2024-02-22	20240000260309
993446491	2014-09-02	20140000412718
993449253	2009-08-22	20090000317671
993449474	2024-01-24	20240000221649
993449563	2011-03-28	20110000073323
993452181	2025-10-17	20250000792175
993452866	2020-05-22	20200000524251
993453595	2012-03-03	20120000060544
993458252	2010-10-09	20100000497051
993458341	2010-04-21	20100000116469
993460915	2009-07-13	20090000241580
993463825	2014-01-20	20140000016348
993463973	2011-02-26	20110000048108
993464155	2010-12-09	20100000561841
993468762	2009-07-14	20090000243882
993477176	2015-03-23	20150000079931
993478091	2011-08-08	20110000303844
