914828821	2022-11-26	20220000759225
914828910	2015-01-20	20150000016216
914828910	2018-05-26	20180000253993
914828961	2023-07-06	20230000470468
914829097	2015-02-07	20150000034044
914829674	2018-08-09	20180000581187
914830087	2019-06-11	20190000306160
914830125	2016-02-03	20160000032652
914830508	2019-07-08	20190000467567
914830540	2020-09-26	20200000881243
914830826	2019-03-25	20190000129390
914830834	2018-12-18	20180000761730
914830834	2019-10-18	20190000721144
914831563	2023-03-09	20230000107166
914831571	2024-06-12	20240000536020
914831679	2019-01-08	20190000011147
914831768	2025-07-15	20250000586407
914831962	2018-06-07	20180000304504
914832071	1999-11-29	19990000017036
914832233	2022-04-12	20220000148932
914832330	2022-07-09	20220000444870
914832497	2015-08-20	20150000379448
914835445	2017-02-14	20170000053758
914836611	2017-08-07	20170000498796
914837804	2017-05-05	20170000167271
914832632	2016-11-24	20160000605228
914837650	2017-01-04	20170000009975
914832705	2010-07-06	20100000246732
914833736	2018-07-04	20180000413986
914834686	2020-09-10	20200000829497
914834724	2020-12-04	20200001023526
914834759	2007-06-16	20070000164341
914835062	2015-12-15	20150000611766
914835372	2020-05-20	20200000522861
914835585	2019-11-16	20190000761564
914835852	2018-07-24	20180000509150
914836204	2023-11-15	20230000785501
914837146	2016-06-30	20160000293538
914837707	2016-07-20	20160000358763
914837758	2015-11-27	20150000587048
914837758	2016-01-18	20160000015489
914837758	2019-07-11	20190000489513
914837758	2020-07-07	20200000656667
914837782	2016-06-20	20160000251390
914837839	2015-06-22	20150000230905
914837863	2015-06-10	20150000197762
914837901	2022-11-16	20220000743301
914840368	2017-06-26	20170000315826
914839718	2016-11-09	20160000589184
914840708	2016-10-21	20160000563814
914838932	2017-11-01	20170000618383
914842018	2017-09-05	20170000547056
914839440	2017-08-30	20170000539819
914838509	2015-12-03	20150000593669
914838762	2018-07-05	20180000425659
914838975	2015-09-28	20150000489033
914839041	2021-05-29	20210000241286
914839327	2015-04-23	20150000121357
914839327	2024-11-15	20240000976250
914839416	2016-09-12	20160000504713
914839440	2013-07-23	20130000312143
914839580	2015-01-21	20150000017875
914840015	2025-07-07	20250000545558
914840120	2020-07-09	20200000667419
914840120	2023-11-24	20230000796528
914840120	2025-07-21	20250000604272
914840198	2021-12-01	20210000744487
914840287	2018-08-04	20180000563214
914840511	2016-07-26	20160000377323
914840678	2024-05-27	20240000451672
914841054	2016-08-06	20160000412443
914841461	2018-07-31	20180000543042
914841704	2023-05-25	20230000283190
914841747	2023-05-03	20230000223453
914842425	2015-06-17	20150000219091
914843316	2015-06-15	20150000208413
914843766	2021-03-31	20210000131274
914843944	2015-01-22	20150000019032
914843979	2022-11-17	20220000744322
914844398	2019-10-08	20190000709868
914844460	2022-07-20	20220000491278
914844460	2025-08-12	20250000689888
914850622	2017-07-26	20170000460699
914848490	2017-09-02	20170000544665
914849845	2017-07-17	20170000423050
914847036	2017-01-21	20170000028782
914847486	2017-06-08	20170000238455
914844606	2016-08-16	20160000430458
914844665	2021-09-20	20210000568392
914845092	2015-01-26	20150000021111
914845416	2019-08-20	20190000640445
914846579	2005-06-11	20050000135649
914846765	2016-04-26	20160000138105
914846765	2019-08-01	20190000588977
914846846	2021-05-25	20210000228022
914847370	2020-10-16	20200000946249
914847540	2004-07-24	20040000271859
914848199	2016-07-12	20160000333761
914848245	2022-01-17	20220000023166
914848466	2021-01-05	20210000003492
914848954	2020-09-28	20200000889383
914849551	2016-08-06	20160000412444
