990600090	2024-09-24	20240000898639
990600597	2013-07-16	20130000299825
990602603	2017-06-20	20170000288393
990601615	2008-04-22	20080000111246
990603219	2013-01-24	20130000023880
990605890	2018-02-06	20180000093150
990607788	2008-04-01	20080000084251
990608008	2013-06-24	20130000234428
990618623	2016-12-29	20160000648102
990612749	2014-04-28	20140000124808
990618003	2012-12-08	20120000568071
990618356	2018-01-17	20180000067329
990618976	2007-11-03	20070000446543
990618984	2013-12-21	20130000589386
990627673	2013-12-02	20130000558935
990628262	2011-10-31	20110000505678
990629889	2022-11-12	20220000738038
990630100	2020-05-07	20200000498315
990630364	2014-03-18	20140000072054
990643636	2016-12-15	20160000630627
990643741	2019-02-14	20190000063529
990644330	2023-08-31	20230000673350
990644373	2013-04-18	20130000109967
990644551	2013-10-07	20130000491833
990656231	2011-11-14	20110000526548
990658463	2018-11-13	20180000717622
990658722	2010-01-09	20100000018081
990659907	2008-05-21	20080000147150
990660921	2017-02-14	20170000053091
990660832	2016-10-27	20160000569582
990660344	2019-11-13	20190000756156
990660743	2008-07-22	20080000278554
990661901	2014-09-02	20140000412339
990666431	2012-02-22	20120000052295
990666466	2013-11-11	20130000535611
990666725	2025-05-31	20250000346127
990666857	2015-12-08	20150000601074
990667454	2015-11-17	20150000575116
990667454	2015-11-17	20150000575118
990682003	2019-02-02	20190000045148
990682151	2023-09-13	20230000693071
990682186	2007-03-27	20070000076182
990682186	2007-11-01	20070000444720
990684235	2007-12-19	20070000493609
990684650	2020-05-27	20200000531256
990684995	2008-09-27	20080000432861
990687870	2008-07-03	20080000229926
990687994	2010-09-01	20100000418793
990688362	2011-12-05	20110000565644
990694958	2015-01-26	20150000021528
990696977	2010-01-12	20100000020084
990697477	2010-06-01	20100000171018
990697493	2011-12-12	20110000589300
990697736	2011-09-24	20110000450080
990698554	2009-09-21	20090000413397
990701865	2022-01-10	20220000013110
990701911	2007-11-17	20070000460246
990702292	2011-09-19	20110000438875
990702438	2020-01-02	20200000299412
990702470	2010-03-25	20100000090752
990704368	2011-11-22	20110000539153
990704422	2010-09-09	20100000451196
990708835	2012-06-05	20120000180978
